layer,L,T,log_L,log_T,alpha_true,c_true
1,200.0,549873.8161485827,2.3010299956639813,5.740263039971159,2.3,2.5
1,200.0,499117.7742017283,2.3010299956639813,5.69820303590556,2.3,2.5
1,200.0,499835.989763762,2.3010299956639813,5.698827523485275,2.3,2.5
1,200.0,554589.5916711476,2.3010299956639813,5.743971714642846,2.3,2.5
2,10.0,158.2078643704105,1.0,2.1992280680856906,2.3,0.8
2,10.0,143.08074512326596,1.0,2.155581193163262,2.3,0.8
2,10.0,149.99938629132453,1.0,2.176089482183438,2.3,0.8
2,10.0,175.5438236658927,1.0,2.244385553852589,2.3,0.8
2,10.0,159.6926701028888,1.0,2.203284982469574,2.3,0.8
2,10.0,167.97810761598862,1.0,2.2252526843382965,2.3,0.8
2,10.0,176.49879495549493,1.0,2.246741744590892,2.3,0.8
2,10.0,150.89374945363278,1.0,2.1786712501531973,2.3,0.8
2,10.0,178.7949086311251,1.0,2.2523551476540273,2.3,0.8
2,10.0,168.9543488172362,1.0,2.2277693748207197,2.3,0.8
2,10.0,132.6322418676982,1.0,2.122649110517807,2.3,0.8
2,10.0,198.17448524641952,1.0,2.297047738797165,2.3,0.8
2,10.0,148.0707871552321,1.0,2.1704693851335906,2.3,0.8
2,10.0,124.5289054310982,1.0,2.0952701708065793,2.3,0.8
2,10.0,136.4619206534745,1.0,2.1350114795287882,2.3,0.8
2,10.0,136.9540390932162,1.0,2.136574845133451,2.3,0.8
2,10.0,160.8750795453768,1.0,2.2064887746512754,2.3,0.8
2,10.0,153.19698649887675,1.0,2.1852502224781714,2.3,0.8
2,10.0,151.75651590344822,1.0,2.181147347260705,2.3,0.8
2,10.0,175.17009221492694,1.0,2.2434599585969894,2.3,0.8
2,10.0,167.9696766113806,1.0,2.2252308860770733,2.3,0.8
2,10.0,167.37040380457805,1.0,2.2236786639276565,2.3,0.8
2,10.0,169.74145580339675,1.0,2.2297879226236597,2.3,0.8
2,10.0,175.07638471406696,1.0,2.243227569955343,2.3,0.8
2,10.0,116.35072969796582,1.0,2.065769111325424,2.3,0.8
2,10.0,151.12940018894972,1.0,2.1793489586990056,2.3,0.8
2,10.0,115.09647076247181,1.0,2.061062006932287,2.3,0.8
2,10.0,160.48671259802794,1.0,2.2054390810758613,2.3,0.8
2,10.0,159.5100957944111,1.0,2.202788175851167,2.3,0.8
2,10.0,186.72407712282202,1.0,2.2712003216308805,2.3,0.8
2,10.0,190.7468815139608,1.0,2.2804574464835388,2.3,0.8
2,10.0,164.55064905569,1.0,2.216299599670494,2.3,0.8
2,10.0,148.0793088674317,1.0,2.1704943787610476,2.3,0.8
2,10.0,171.67039487082994,1.0,2.234695406093842,2.3,0.8
2,10.0,147.46848869250616,1.0,2.1686992294735408,2.3,0.8
2,10.0,159.58764422074492,1.0,2.2029992638663844,2.3,0.8
2,10.0,185.06786767767227,1.0,2.267331021121012,2.3,0.8
2,10.0,146.8095928850292,1.0,2.1667544343329,2.3,0.8
2,10.0,180.12552310875805,1.0,2.255575255073494,2.3,0.8
2,10.0,176.69275342543347,1.0,2.24721873846046,2.3,0.8
2,10.0,138.32187405884247,1.0,2.1408908643599993,2.3,0.8
2,10.0,184.72833415562735,1.0,2.266533513868363,2.3,0.8
2,10.0,177.25459951382578,1.0,2.248597513347668,2.3,0.8
2,10.0,162.0801629192706,1.0,2.209729864559299,2.3,0.8
2,10.0,142.37346550484241,1.0,2.153429056304921,2.3,0.8
2,10.0,140.31940099791447,1.0,2.1471177220891287,2.3,0.8
2,10.0,147.25308543592845,1.0,2.1680644034507135,2.3,0.8
2,10.0,173.15572464443423,1.0,2.2384368541897866,2.3,0.8
2,10.0,138.304584553805,1.0,2.140836576446399,2.3,0.8
2,10.0,170.44778438277442,1.0,2.2315913602930473,2.3,0.8
2,13.949507939624207,284.8933383182418,1.144558888407109,2.454682294218583,2.3,0.8
2,13.949507939624207,332.87528501967,1.144558888407109,2.522281551305554,2.3,0.8
2,13.949507939624207,348.9139573360766,1.144558888407109,2.54271834254298,2.3,0.8
2,13.949507939624207,495.2921100331692,1.144558888407109,2.6948614097584516,2.3,0.8
2,13.949507939624207,279.1588123327451,1.144558888407109,2.4458513419735755,2.3,0.8
2,13.949507939624207,428.0244726386539,1.144558888407109,2.6314686008544745,2.3,0.8
2,13.949507939624207,351.0239834798558,1.144558888407109,2.545336790360755,2.3,0.8
2,13.949507939624207,365.0571715639151,1.144558888407109,2.5623608845944803,2.3,0.8
2,13.949507939624207,349.3695956070065,1.144558888407109,2.543285107187683,2.3,0.8
2,13.949507939624207,366.8992219541308,1.144558888407109,2.564546790792781,2.3,0.8
2,13.949507939624207,335.40052758209305,1.144558888407109,2.5255637414120216,2.3,0.8
2,13.949507939624207,426.8726457607535,1.144558888407109,2.6302983258609034,2.3,0.8
2,13.949507939624207,320.5080895353773,1.144558888407109,2.505838995465565,2.3,0.8
2,13.949507939624207,406.75594988637397,1.144558888407109,2.609333914365924,2.3,0.8
2,13.949507939624207,311.60087435311556,1.144558888407109,2.493598667634033,2.3,0.8
2,13.949507939624207,340.13425627827417,1.144558888407109,2.53165037366581,2.3,0.8
2,13.949507939624207,292.24246146177234,1.144558888407109,2.4657433171383087,2.3,0.8
2,13.949507939624207,367.46634862320474,1.144558888407109,2.5652175739605965,2.3,0.8
2,13.949507939624207,426.3016019547304,1.144558888407109,2.6297169646405463,2.3,0.8
2,13.949507939624207,339.26270933954555,1.144558888407109,2.530536126022697,2.3,0.8
2,13.949507939624207,333.2341290705843,1.144558888407109,2.522749474451378,2.3,0.8
2,13.949507939624207,290.37861591288305,1.144558888407109,2.4629646308538695,2.3,0.8
2,13.949507939624207,331.61819431074275,1.144558888407109,2.5206383502014855,2.3,0.8
2,13.949507939624207,270.2801595716534,1.144558888407109,2.431814166657659,2.3,0.8
2,13.949507939624207,299.30002249820666,1.144558888407109,2.4761067494858535,2.3,0.8
2,13.949507939624207,355.09881219363007,1.144558888407109,2.550349219587972,2.3,0.8
2,13.949507939624207,418.3130884975988,1.144558888407109,2.6215014533287917,2.3,0.8
2,13.949507939624207,523.0932870190412,1.144558888407109,2.718579146658492,2.3,0.8
2,13.949507939624207,314.3133522101751,1.144558888407109,2.497362830486338,2.3,0.8
2,13.949507939624207,425.6737515932584,1.144558888407109,2.629076871014192,2.3,0.8
2,13.949507939624207,356.00367722989415,1.144558888407109,2.551454483906594,2.3,0.8
2,13.949507939624207,335.52317868802896,1.144558888407109,2.5257225275708732,2.3,0.8
2,13.949507939624207,366.23212577469593,1.144558888407109,2.5637564378212887,2.3,0.8
2,13.949507939624207,346.4247629078875,1.144558888407109,2.5396089284084526,2.3,0.8
2,13.949507939624207,348.95310616243677,1.144558888407109,2.5427670684971577,2.3,0.8
2,13.949507939624207,322.83075695055146,1.144558888407109,2.5089749044192353,2.3,0.8
2,13.949507939624207,278.28944442985807,1.144558888407109,2.444496733776353,2.3,0.8
2,13.949507939624207,272.28094183934024,1.144558888407109,2.4350172441909743,2.3,0.8
2,13.949507939624207,378.55634302890144,1.144558888407109,2.5781305275493795,2.3,0.8
2,13.949507939624207,329.26838382467355,1.144558888407109,2.5175500319883404,2.3,0.8
2,13.949507939624207,313.86559506790746,1.144558888407109,2.4967437123516256,2.3,0.8
2,13.949507939624207,343.66042460104705,1.144558888407109,2.5361295223409432,2.3,0.8
2,13.949507939624207,386.6879457279888,1.144558888407109,2.5873606339675206,2.3,0.8
2,13.949507939624207,352.6347361697902,1.144558888407109,2.5473250901068956,2.3,0.8
2,13.949507939624207,311.05506287101326,1.144558888407109,2.4928372745070098,2.3,0.8
2,13.949507939624207,412.53544583633646,1.144558888407109,2.615461269903569,2.3,0.8
2,13.949507939624207,434.96084410397333,1.144558888407109,2.638450162805274,2.3,0.8
2,13.949507939624207,369.65187573129117,1.144558888407109,2.5677929142875806,2.3,0.8
2,13.949507939624207,397.19514726505304,1.144558888407109,2.5990039338593864,2.3,0.8
2,13.949507939624207,413.5060673689724,1.144558888407109,2.6164818863324166,2.3,0.8
2,19.45887717576389,874.3398207022963,1.2891177768142181,2.941680258232213,2.3,0.8
2,19.45887717576389,809.2185994920584,1.2891177768142181,2.908065856258846,2.3,0.8
2,19.45887717576389,807.308819122501,1.2891177768142181,2.9070396967858043,2.3,0.8
2,19.45887717576389,797.8361890529832,1.2891177768142181,2.9019137315847052,2.3,0.8
2,19.45887717576389,626.0019977053649,1.2891177768142181,2.796575719138596,2.3,0.8
2,19.45887717576389,819.8018682922183,1.2891177768142181,2.9137089037195367,2.3,0.8
2,19.45887717576389,602.1954845906961,1.2891177768142181,2.7797374947425055,2.3,0.8
2,19.45887717576389,655.0845394903697,1.2891177768142181,2.816297349862024,2.3,0.8
2,19.45887717576389,897.3885852603805,1.2891177768142181,2.9529805410272787,2.3,0.8
2,19.45887717576389,837.1365822683916,1.2891177768142181,2.9227963207009364,2.3,0.8
2,19.45887717576389,922.478396260421,1.2891177768142181,2.9649562041050808,2.3,0.8
2,19.45887717576389,708.5375492390243,1.2891177768142181,2.8503628708081665,2.3,0.8
2,19.45887717576389,620.866999382204,1.2891177768142181,2.792998576632758,2.3,0.8
2,19.45887717576389,711.8652471925782,1.2891177768142181,2.852397791474855,2.3,0.8
2,19.45887717576389,749.3895247548198,1.2891177768142181,2.874707618070597,2.3,0.8
2,19.45887717576389,746.803815622385,1.2891177768142181,2.8732065282105084,2.3,0.8
2,19.45887717576389,874.8096198003502,1.2891177768142181,2.941913550089466,2.3,0.8
2,19.45887717576389,699.0789268088703,1.2891177768142181,2.844526210856569,2.3,0.8
2,19.45887717576389,778.0255655714132,1.2891177768142181,2.8909938679462055,2.3,0.8
2,19.45887717576389,636.293631207026,1.2891177768142181,2.8036575763157665,2.3,0.8
2,19.45887717576389,789.5805106124164,1.2891177768142181,2.897396420008663,2.3,0.8
2,19.45887717576389,738.351867369071,1.2891177768142181,2.8682633775934963,2.3,0.8
2,19.45887717576389,659.5001586754842,1.2891177768142181,2.8192149043734815,2.3,0.8
2,19.45887717576389,712.3574408980687,1.2891177768142181,2.8526979650651496,2.3,0.8
2,19.45887717576389,717.8982540262277,1.2891177768142181,2.856062897102849,2.3,0.8
2,19.45887717576389,708.6990349517597,1.2891177768142181,2.850461841375301,2.3,0.8
2,19.45887717576389,962.616790750165,1.2891177768142181,2.983453432727321,2.3,0.8
2,19.45887717576389,727.1896522286854,1.2891177768142181,2.861647690329483,2.3,0.8
2,19.45887717576389,711.4960009850631,1.2891177768142181,2.8521724634434924,2.3,0.8
2,19.45887717576389,538.795757140178,1.2891177768142181,2.731424167121729,2.3,0.8
2,19.45887717576389,645.3695579001654,1.2891177768142181,2.809808475868344,2.3,0.8
2,19.45887717576389,709.4522545490695,1.2891177768142181,2.8509231731781273,2.3,0.8
2,19.45887717576389,665.8579184185415,1.2891177768142181,2.823381568765331,2.3,0.8
2,19.45887717576389,907.9691048314247,1.2891177768142181,2.958071071175815,2.3,0.8
2,19.45887717576389,719.9728818404166,1.2891177768142181,2.8573161388078487,2.3,0.8
2,19.45887717576389,895.3555042837049,1.2891177768142181,2.9519955078224793,2.3,0.8
2,19.45887717576389,744.8701505369703,1.2891177768142181,2.8720805709760353,2.3,0.8
2,19.45887717576389,742.1403594540775,1.2891177768142181,2.8704860502543084,2.3,0.8
2,19.45887717576389,728.2429727879122,1.2891177768142181,2.8622763025765225,2.3,0.8
2,19.45887717576389,738.4280361435065,1.2891177768142181,2.8683081773343124,2.3,0.8
2,19.45887717576389,955.0593297628661,1.2891177768142181,2.9800303514667608,2.3,0.8
2,19.45887717576389,521.1368131444576,1.2891177768142181,2.7169517528458984,2.3,0.8
2,19.45887717576389,546.6027758276493,1.2891177768142181,2.737671832851647,2.3,0.8
2,19.45887717576389,680.2623882665808,1.2891177768142181,2.832676459465874,2.3,0.8
2,19.45887717576389,739.617673897902,1.2891177768142181,2.869007280508529,2.3,0.8
2,19.45887717576389,818.4971192150094,1.2891177768142181,2.9130171552064494,2.3,0.8
2,19.45887717576389,792.2819240660014,1.2891177768142181,2.898879747599006,2.3,0.8
2,19.45887717576389,696.6738216629531,1.2891177768142181,2.8430294917159586,2.3,0.8
2,19.45887717576389,859.8954116452644,1.2891177768142181,2.934445631583626,2.3,0.8
2,19.45887717576389,861.3350109868186,1.2891177768142181,2.935172100495344,2.3,0.8
2,27.144176165949066,1631.3104268330524,1.433676665221327,3.2125366120718435,2.3,0.8
2,27.144176165949066,1833.4026204966979,1.433676665221327,3.263257847755008,2.3,0.8
2,27.144176165949066,1653.1321306570637,1.433676665221327,3.21830756701484,2.3,0.8
2,27.144176165949066,1458.710032759968,1.433676665221327,3.1639689699688742,2.3,0.8
2,27.144176165949066,1761.9964025588677,1.433676665221327,3.2460050173845265,2.3,0.8
2,27.144176165949066,1613.4373907320808,1.433676665221327,3.2077521173152967,2.3,0.8
2,27.144176165949066,1587.2071097926987,1.433676665221327,3.200633600208806,2.3,0.8
2,27.144176165949066,1979.2500212578993,1.433676665221327,3.296500658276238,2.3,0.8
2,27.144176165949066,1098.7181045009977,1.433676665221327,3.04088628080968,2.3,0.8
2,27.144176165949066,1282.898966219401,1.433676665221327,3.108192455173712,2.3,0.8
2,27.144176165949066,1328.0535792022442,1.433676665221327,3.1232155966302564,2.3,0.8
2,27.144176165949066,1502.733619977365,1.433676665221327,3.1768820027912357,2.3,0.8
2,27.144176165949066,1527.4256468563815,1.433676665221327,3.1839600785244646,2.3,0.8
2,27.144176165949066,1265.7642789398535,1.433676665221327,3.102352835312134,2.3,0.8
2,27.144176165949066,1368.8914546894996,1.433676665221327,3.136369012415707,2.3,0.8
2,27.144176165949066,1394.6572807426303,1.433676665221327,3.144467498384728,2.3,0.8
2,27.144176165949066,2294.210036981095,1.433676665221327,3.360633175433696,2.3,0.8
2,27.144176165949066,2079.31029990774,1.433676665221327,3.317919304859026,2.3,0.8
2,27.144176165949066,1491.8434161734785,1.433676665221327,3.1737232419968975,2.3,0.8
2,27.144176165949066,1502.6608948237538,1.433676665221327,3.176860984497125,2.3,0.8
2,27.144176165949066,1335.618339671222,1.433676665221327,3.12568237381699,2.3,0.8
2,27.144176165949066,1191.908016139721,1.433676665221327,3.07624274061867,2.3,0.8
2,27.144176165949066,1559.3092457585594,1.433676665221327,3.192932254000839,2.3,0.8
2,27.144176165949066,1366.2874384765,1.433676665221327,3.135542075489131,2.3,0.8
2,27.144176165949066,1566.8188916834813,1.433676665221327,3.1950187993478902,2.3,0.8
2,27.144176165949066,1248.251887637841,1.433676665221327,3.096302231478662,2.3,0.8
2,27.144176165949066,1415.4942894103197,1.433676665221327,3.150908121611691,2.3,0.8
2,27.144176165949066,1622.663644971425,1.433676665221327,3.210228506103695,2.3,0.8
2,27.144176165949066,1676.4968359861052,1.433676665221327,3.224402738131632,2.3,0.8
2,27.144176165949066,1689.4377035737896,1.433676665221327,3.2277421822056453,2.3,0.8
2,27.144176165949066,1301.739715300399,1.433676665221327,3.114524155115981,2.3,0.8
2,27.144176165949066,1803.948402479604,1.433676665221327,3.2562241114548947,2.3,0.8
2,27.144176165949066,1407.3988388121074,1.433676665221327,3.148417188372702,2.3,0.8
2,27.144176165949066,1744.911166960205,1.433676665221327,3.2417733220224085,2.3,0.8
2,27.144176165949066,1584.3578107196336,1.433676665221327,3.1998532692184907,2.3,0.8
2,27.144176165949066,1290.8705492129632,1.433676665221327,3.1108826926294704,2.3,0.8
2,27.144176165949066,1513.3796131499614,1.433676665221327,3.179947879257483,2.3,0.8
2,27.144176165949066,1676.2841383139714,1.433676665221327,3.2243476355608682,2.3,0.8
2,27.144176165949066,1739.7123214413493,1.433676665221327,3.2404774393516727,2.3,0.8
2,27.144176165949066,1553.6807221966662,1.433676665221327,3.191361777119708,2.3,0.8
2,27.144176165949066,1996.7918019118924,1.433676665221327,3.300332784953584,2.3,0.8
2,27.144176165949066,1845.7793046003364,1.433676665221327,3.2661797722456285,2.3,0.8
2,27.144176165949066,1526.9569640734899,1.433676665221327,3.1838267970244707,2.3,0.8
2,27.144176165949066,1775.874951326443,1.433676665221327,3.249412381565947,2.3,0.8
2,27.144176165949066,2120.90732954702,1.433676665221327,3.326521692964649,2.3,0.8
2,27.144176165949066,2129.415758045115,1.433676665221327,3.328260463597451,2.3,0.8
2,27.144176165949066,1319.9250805889856,1.433676665221327,3.1205492811981363,2.3,0.8
2,27.144176165949066,1380.9822112887102,1.433676665221327,3.1401880843795653,2.3,0.8
2,27.144176165949066,1982.8055336597886,1.433676665221327,3.297280122273943,2.3,0.8
2,27.144176165949066,1353.9588767545558,1.433676665221327,3.1316054738987615,2.3,0.8
2,37.864790094146485,2798.1817058041374,1.5782355536284363,3.4468759128955493,2.3,0.8
2,37.864790094146485,3172.1889365053835,1.5782355536284363,3.501359046122895,2.3,0.8
2,37.864790094146485,3634.185418286983,1.5782355536284363,3.5604070814983224,2.3,0.8
2,37.864790094146485,3360.1697026927513,1.5782355536284363,3.526361211640407,2.3,0.8
2,37.864790094146485,3094.933570399706,1.5782355536284363,3.490651331766974,2.3,0.8
2,37.864790094146485,3083.974281044184,1.5782355536284363,3.489110747573742,2.3,0.8
2,37.864790094146485,3066.3883191817677,1.5782355536284363,3.4866271518879066,2.3,0.8
2,37.864790094146485,2990.4519838523665,1.5782355536284363,3.475736833561243,2.3,0.8
2,37.864790094146485,4804.706301498033,1.5782355536284363,3.6816668455868515,2.3,0.8
2,37.864790094146485,3567.9016366096994,1.5782355536284363,3.5524128728154984,2.3,0.8
2,37.864790094146485,3897.615062352923,1.5782355536284363,3.5907989449532054,2.3,0.8
2,37.864790094146485,3170.817259492808,1.5782355536284363,3.5011712134932576,2.3,0.8
2,37.864790094146485,3318.3161942496135,1.5782355536284363,3.520917766521102,2.3,0.8
2,37.864790094146485,3065.8286392729688,1.5782355536284363,3.4865478768399605,2.3,0.8
2,37.864790094146485,2292.389527221627,1.5782355536284363,3.3602884157165063,2.3,0.8
2,37.864790094146485,2774.996799648656,1.5782355536284363,3.4432624865953687,2.3,0.8
2,37.864790094146485,2600.641599044012,1.5782355536284363,3.415080505105381,2.3,0.8
2,37.864790094146485,2434.845777384588,1.5782355536284363,3.3864714583013718,2.3,0.8
2,37.864790094146485,2852.0759690181712,1.5782355536284363,3.455161089372667,2.3,0.8
2,37.864790094146485,4162.4104324794325,1.5782355536284363,3.619344901385619,2.3,0.8
2,37.864790094146485,3389.510651183612,1.5782355536284363,3.5301370029727073,2.3,0.8
2,37.864790094146485,4140.992733503371,1.5782355536284363,3.6171044684154046,2.3,0.8
2,37.864790094146485,3629.149676652973,1.5782355536284363,3.559804880133311,2.3,0.8
2,37.864790094146485,3837.1688241842403,1.5782355536284363,3.584010907303264,2.3,0.8
2,37.864790094146485,2980.873672229781,1.5782355536284363,3.474343571263747,2.3,0.8
2,37.864790094146485,3691.170544846102,1.5782355536284363,3.5671641115664197,2.3,0.8
2,37.864790094146485,3806.302024485916,1.5782355536284363,3.580503245948773,2.3,0.8
2,37.864790094146485,3129.43942669611,1.5782355536284363,3.495466549784115,2.3,0.8
2,37.864790094146485,3710.9282260913637,1.5782355536284363,3.5694825546414517,2.3,0.8
2,37.864790094146485,3714.6302683938384,1.5782355536284363,3.5699155932278797,2.3,0.8
2,37.864790094146485,3142.183977159519,1.5782355536284363,3.4972316097065073,2.3,0.8
2,37.864790094146485,2883.3007181992357,1.5782355536284363,3.459889940148778,2.3,0.8
2,37.864790094146485,2856.8846149905103,1.5782355536284363,3.4558927002760385,2.3,0.8
2,37.864790094146485,3456.743001632735,1.5782355536284363,3.538667092263928,2.3,0.8
2,37.864790094146485,3583.7239374452865,1.5782355536284363,3.5543345475688124,2.3,0.8
2,37.864790094146485,3029.7257712164333,1.5782355536284363,3.481403321097297,2.3,0.8
2,37.864790094146485,3425.8129000876716,1.5782355536284363,3.5347636403929625,2.3,0.8
2,37.864790094146485,3717.0544527792026,1.5782355536284363,3.5701989233148037,2.3,0.8
2,37.864790094146485,3743.7193379270016,1.5782355536284363,3.573303282758792,2.3,0.8
2,37.864790094146485,4306.532273963995,1.5782355536284363,3.6341277062490294,2.3,0.8
2,37.864790094146485,4132.564300389436,1.5782355536284363,3.6162196196753214,2.3,0.8
2,37.864790094146485,2936.3205106054293,1.5782355536284363,3.4678034587338713,2.3,0.8
2,37.864790094146485,4392.4577258905965,1.5782355536284363,3.6427075904289627,2.3,0.8
2,37.864790094146485,3150.9516230263152,1.5782355536284363,3.4984417354450232,2.3,0.8
2,37.864790094146485,3991.1599674614713,1.5782355536284363,3.6010991348483,2.3,0.8
2,37.864790094146485,3447.154056139435,1.5782355536284363,3.5374606928179277,2.3,0.8
2,37.864790094146485,3207.617913616714,1.5782355536284363,3.506182630219789,2.3,0.8
2,37.864790094146485,2601.7816399260373,1.5782355536284363,3.4152708446642333,2.3,0.8
2,37.864790094146485,3325.4875964746575,1.5782355536284363,3.5218553323257376,2.3,0.8
2,37.864790094146485,2700.5177129035874,1.5782355536284363,3.431447030197497,2.3,0.8
2,52.81951900505005,8482.641477481631,1.7227944420355452,3.9285311117450594,2.3,0.8
2,52.81951900505005,9211.437417506419,1.7227944420355452,3.9643274058517393,2.3,0.8
2,52.81951900505005,6510.331408409028,1.7227944420355452,3.813603096890755,2.3,0.8
2,52.81951900505005,7676.952221886812,1.7227944420355452,3.885188837749549,2.3,0.8
2,52.81951900505005,6580.549698199874,1.7227944420355452,3.8182621733895776,2.3,0.8
2,52.81951900505005,6676.903294455592,1.7227944420355452,3.824575086134868,2.3,0.8
2,52.81951900505005,8240.831231878685,1.7227944420355452,3.9159710200965008,2.3,0.8
2,52.81951900505005,7294.686975768853,1.7227944420355452,3.8630066605045865,2.3,0.8
2,52.81951900505005,9524.564681118007,1.7227944420355452,3.9788451354333625,2.3,0.8
2,52.81951900505005,6824.998621571849,1.7227944420355452,3.8341025679994165,2.3,0.8
2,52.81951900505005,8523.503462001585,1.7227944420355452,3.930618141887563,2.3,0.8
2,52.81951900505005,7444.972875804806,1.7227944420355452,3.871863119830336,2.3,0.8
2,52.81951900505005,8267.182091774434,1.7227944420355452,3.9173575034414783,2.3,0.8
2,52.81951900505005,6861.0010881594935,1.7227944420355452,3.83638748820582,2.3,0.8
2,52.81951900505005,7282.63818984189,1.7227944420355452,3.8622887342219685,2.3,0.8
2,52.81951900505005,7210.9606358316005,1.7227944420355452,3.8579931247818666,2.3,0.8
2,52.81951900505005,6472.215287708983,1.7227944420355452,3.8110529549436754,2.3,0.8
2,52.81951900505005,8103.039523431975,1.7227944420355452,3.908647957229531,2.3,0.8
2,52.81951900505005,8088.670361442073,1.7227944420355452,3.9078771369215612,2.3,0.8
2,52.81951900505005,8020.174783900742,1.7227944420355452,3.9041838329794856,2.3,0.8
2,52.81951900505005,9239.352976344038,1.7227944420355452,3.9656415590293856,2.3,0.8
2,52.81951900505005,9118.713505061325,1.7227944420355452,3.959933571106511,2.3,0.8
2,52.81951900505005,6935.723036854224,1.7227944420355452,3.8410917422006365,2.3,0.8
2,52.81951900505005,7759.243626821153,1.7227944420355452,3.889819388177274,2.3,0.8
2,52.81951900505005,6681.7966269743,1.7227944420355452,3.8248932529353112,2.3,0.8
2,52.81951900505005,7362.726469185781,1.7227944420355452,3.867038666410446,2.3,0.8
2,52.81951900505005,6705.744811358987,1.7227944420355452,3.8264470222321716,2.3,0.8
2,52.81951900505005,9355.248823420165,1.7227944420355452,3.9710553430066597,2.3,0.8
2,52.81951900505005,7748.364070923791,1.7227944420355452,3.8892100186395524,2.3,0.8
2,52.81951900505005,7100.907847323069,1.7227944420355452,3.851313876589208,2.3,0.8
2,52.81951900505005,8775.55308229825,1.7227944420355452,3.943274497561867,2.3,0.8
2,52.81951900505005,5298.028124983183,1.7227944420355452,3.7241142594524503,2.3,0.8
2,52.81951900505005,5423.881058630836,1.7227944420355452,3.734310157233145,2.3,0.8
2,52.81951900505005,8267.257297194898,1.7227944420355452,3.917361454140785,2.3,0.8
2,52.81951900505005,7403.828846785133,1.7227944420355452,3.869456370675691,2.3,0.8
2,52.81951900505005,7617.848311068805,1.7227944420355452,3.881832320606147,2.3,0.8
2,52.81951900505005,6013.26339533475,1.7227944420355452,3.779110227400314,2.3,0.8
2,52.81951900505005,7311.452498885878,1.7227944420355452,3.8640036628112298,2.3,0.8
2,52.81951900505005,9909.09896556535,1.7227944420355452,3.996034165880478,2.3,0.8
2,52.81951900505005,8302.502321458707,1.7227944420355452,3.9192090057033124,2.3,0.8
2,52.81951900505005,7526.14525703342,1.7227944420355452,3.8765725960884554,2.3,0.8
2,52.81951900505005,6869.346131870652,1.7227944420355452,3.836915400111204,2.3,0.8
2,52.81951900505005,6915.332744057134,1.7227944420355452,3.8398130818323413,2.3,0.8
2,52.81951900505005,5331.045258720549,1.7227944420355452,3.726812369549754,2.3,0.8
2,52.81951900505005,7626.073306129526,1.7227944420355452,3.8823009756418907,2.3,0.8
2,52.81951900505005,8329.050609056943,1.7227944420355452,3.9205955009571087,2.3,0.8
2,52.81951900505005,5792.616630317294,1.7227944420355452,3.7628747867681502,2.3,0.8
2,52.81951900505005,6644.001895612371,1.7227944420355452,3.82242974768873,2.3,0.8
2,52.81951900505005,6167.584783062394,1.7227944420355452,3.7901151282571246,2.3,0.8
2,52.81951900505005,6347.90179100068,1.7227944420355452,3.8026301991230738,2.3,0.8
2,73.68062997280774,15903.278459550813,1.8673533304426542,4.201486663321842,2.3,0.8
2,73.68062997280774,11540.270639767266,1.8673533304426542,4.062215993913236,2.3,0.8
2,73.68062997280774,17298.911874992016,1.8673533304426542,4.238018786276262,2.3,0.8
2,73.68062997280774,17664.929623693253,1.8673533304426542,4.2471119115640965,2.3,0.8
2,73.68062997280774,15193.04334121766,1.8673533304426542,4.1816447767536395,2.3,0.8
2,73.68062997280774,10874.240765545006,1.8673533304426542,4.036398944445539,2.3,0.8
2,73.68062997280774,13586.00532168174,1.8673533304426542,4.133091780369279,2.3,0.8
2,73.68062997280774,18980.99710834531,1.8673533304426542,4.278319023016345,2.3,0.8
2,73.68062997280774,10399.980116426772,1.8673533304426542,4.017032508978166,2.3,0.8
2,73.68062997280774,14974.885899054183,1.8673533304426542,4.175363521972873,2.3,0.8
2,73.68062997280774,13216.98730939936,1.8673533304426542,4.121132473000567,2.3,0.8
2,73.68062997280774,17799.824213629257,1.8673533304426542,4.250415713352277,2.3,0.8
2,73.68062997280774,14256.827910200735,1.8673533304426542,4.154022907399278,2.3,0.8
2,73.68062997280774,16761.693590195016,1.8673533304426542,4.224317897332264,2.3,0.8
2,73.68062997280774,17172.720361375923,1.8673533304426542,4.234839097977023,2.3,0.8
2,73.68062997280774,20778.876386398064,1.8673533304426542,4.317622059468484,2.3,0.8
2,73.68062997280774,15303.196755188346,1.8673533304426542,4.184782162067307,2.3,0.8
2,73.68062997280774,16691.66831801278,1.8673533304426542,4.222499746211731,2.3,0.8
2,73.68062997280774,12625.829986476421,1.8673533304426542,4.101259937024262,2.3,0.8
2,73.68062997280774,18860.41103293472,1.8673533304426542,4.275551153268237,2.3,0.8
2,73.68062997280774,14075.373486998455,1.8673533304426542,4.148459927586649,2.3,0.8
2,73.68062997280774,14503.498725867685,1.8673533304426542,4.161472781134911,2.3,0.8
2,73.68062997280774,15723.648723250157,1.8673533304426542,4.196553332829419,2.3,0.8
2,73.68062997280774,12479.288930206441,1.8673533304426542,4.096189839954937,2.3,0.8
2,73.68062997280774,16326.973249343584,1.8673533304426542,4.21290568118835,2.3,0.8
2,73.68062997280774,18240.109306542774,1.8673533304426542,4.261027436573873,2.3,0.8
2,73.68062997280774,16484.8719676617,1.8673533304426542,4.217085578476202,2.3,0.8
2,73.68062997280774,12430.689837197313,1.8673533304426542,4.094495230345197,2.3,0.8
2,73.68062997280774,15485.926476653742,1.8673533304426542,4.189937193009692,2.3,0.8
